note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
3886259,Trinidad and Tobago,10.6459994,-61.4094061,2023-09-12 00:00:00,2024-01-06 20:58:26,0,freebeer,name does not match accomodation,2,0,SRASC,
4048972,Trinidad and Tobago,10.6608733,-61.4442744,2024-01-01 00:00:00,2024-01-01 14:42:56,0,Kenrick Driggs Jr,'Jackie' POI name: Jackie POI types: tourism-apartment OSM data version: 2023-09-29T17:51:04Z  #mapsme,2,0,questfinder,Please resolve the ticket when the task requested is completed. https://www.openstreetmap.org/changeset/145762094
3940674,Trinidad and Tobago,10.1845315,-61.3467725,2023-10-14 00:00:00,2023-11-14 11:06:57,0,Richard Sookoo,POI has no name POI types: amenity-bar OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,confusedbuffalo,Note adds no information
3959486,Trinidad and Tobago,10.6378539,-61.3473319,2023-10-26 00:00:00,2023-11-01 19:05:07,0,Kenrick Driggs Jr,'Sochan & Son's Ltd' POI name: Sochan & Son's Ltd POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,4,1,Rin Tin,This exist
804428,Trinidad and Tobago,10.4482651,-61.4437399,2016-12-03 00:00:00,2023-10-27 13:49:31,0,Fareeza30,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'business exists ' (OSM data version: 2016-11-23T15:14:03Z) #mapsme",2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/44121428"
804424,Trinidad and Tobago,10.4482651,-61.4437399,2016-12-03 00:00:00,2023-10-27 13:49:29,0,Fareeza30,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'business exists' (OSM data version: 2016-11-23T15:14:03Z) #mapsme",2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/44121428"
1478356,Trinidad and Tobago,10.6798206,-61.5596371,2018-08-05 00:00:00,2023-10-27 13:48:38,0,Bertram Blackman,'Windsurf Rd Western keys West moorings South' POI name: Windsurf Road POI types: highway-residential OSM data version: 2018-07-05T18:22:02Z  #mapsme,2,0,kmpoppe,Road already named correctly for about 10 years.
1478355,Trinidad and Tobago,10.6798206,-61.5596371,2018-08-05 00:00:00,2023-10-27 13:48:35,0,Bertram Blackman,'Wind Surf Rd  Western keys West Moorings South' POI name: Windsurf Road POI types: highway-residential OSM data version: 2018-07-05T18:22:02Z  #mapsme,2,0,kmpoppe,Road already named correctly for about 10 years.
3959411,Trinidad and Tobago,10.5878630,-61.2156791,2023-10-26 00:00:00,2023-10-27 13:47:19,0,Kenrick Driggs Jr,'shop' POI name: shop POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959412,Trinidad and Tobago,10.5878630,-61.2156791,2023-10-26 00:00:00,2023-10-27 13:47:17,0,Kenrick Driggs Jr,'Angie's convenience store' POI name: Angie's convenience store POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959445,Trinidad and Tobago,10.6489436,-61.2720757,2023-10-26 00:00:00,2023-10-27 13:47:08,0,Kenrick Driggs Jr,'Arlene mini mart' POI name: Arlene mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959444,Trinidad and Tobago,10.6489436,-61.2720757,2023-10-26 00:00:00,2023-10-27 13:47:06,0,Kenrick Driggs Jr,'Arlene mini mart ' POI name: Arlene mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3928280,Trinidad and Tobago,10.6414103,-61.2838617,2023-10-07 00:00:00,2023-10-27 13:46:36,0,Kenrick Driggs Jr,'CS wholesale' POI name: CS wholesale POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/142262953"
3928281,Trinidad and Tobago,10.6414103,-61.2838617,2023-10-07 00:00:00,2023-10-27 13:46:33,0,Kenrick Driggs Jr,'CS Wholesale & Retail Mart' POI name: CS Wholesale & Retail Mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/142262953"
3959467,Trinidad and Tobago,10.6320105,-61.3124237,2023-10-26 00:00:00,2023-10-27 13:46:02,0,Kenrick Driggs Jr,'Maraj (Narinesingh grocery) ' POI name: Maraj (Narinesingh grocery) POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180923"
3959468,Trinidad and Tobago,10.6320105,-61.3124237,2023-10-26 00:00:00,2023-10-27 13:46:00,0,Kenrick Driggs Jr,'Maharaj (Narinesingh grocery)' POI name: Maharaj (Narinesingh grocery) POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180923"
3959481,Trinidad and Tobago,10.6473785,-61.3799998,2023-10-26 00:00:00,2023-10-27 13:45:50,0,Kenrick Driggs Jr,'Terrance Grayham Supermarket' POI name: Terrance Grayham Supermarket POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180923"
3959482,Trinidad and Tobago,10.6473785,-61.3799998,2023-10-26 00:00:00,2023-10-27 13:45:48,0,Kenrick Driggs Jr,'Terrance Graham's Supermarket' POI name: Terrance Graham's Supermarket POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180923"
3959502,Trinidad and Tobago,10.6473785,-61.3799998,2023-10-26 00:00:00,2023-10-27 13:45:46,0,Kenrick Driggs Jr,'Terrance Graham's Supermarket' POI name: Terrance Graham's Supermarket POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180923"
3959504,Trinidad and Tobago,10.6498327,-61.3862286,2023-10-26 00:00:00,2023-10-27 13:44:40,0,Kenrick Driggs Jr,'Michelle' POI name: Michelle POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180923"
3959503,Trinidad and Tobago,10.6498327,-61.3862286,2023-10-26 00:00:00,2023-10-27 13:44:32,0,Kenrick Driggs Jr,'Michelle' POI name: Michelle POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180923"
3928296,Trinidad and Tobago,10.5320108,-61.4359006,2023-10-07 00:00:00,2023-10-27 13:43:47,0,Kenrick Driggs Jr,'shop' POI name: shop POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/142262953"
3928297,Trinidad and Tobago,10.5320108,-61.4359006,2023-10-07 00:00:00,2023-10-27 13:43:44,0,Kenrick Driggs Jr,'Baldeo's shopping mart' POI name: Baldeo's shopping mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/142262953"
3928312,Trinidad and Tobago,10.6648542,-61.4795862,2023-10-07 00:00:00,2023-10-27 13:32:07,0,Kenrick Driggs Jr,'Lady Young Ave mini mart' POI name: Lady Young Ave mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/142262953"
3928315,Trinidad and Tobago,10.6648542,-61.4795862,2023-10-07 00:00:00,2023-10-27 13:32:04,0,Kenrick Driggs Jr,'Lady Young Ave (Thomas Cafe) mini mart' POI name: Lady Young Ave (Thomas Cafe) mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/142262953"
3959501,Trinidad and Tobago,10.6491753,-61.3759058,2023-10-26 00:00:00,2023-10-27 13:31:02,0,Kenrick Driggs Jr,'A&D mini mart' POI name: A&D mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959477,Trinidad and Tobago,10.6491753,-61.3759058,2023-10-26 00:00:00,2023-10-27 13:31:00,0,Kenrick Driggs Jr,'A&D mini mart' POI name: A&D mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959425,Trinidad and Tobago,10.5450589,-61.3918812,2023-10-26 00:00:00,2023-10-27 13:30:50,0,Kenrick Driggs Jr,'LAL'S mini mart' POI name: LAL'S mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959424,Trinidad and Tobago,10.5450589,-61.3918812,2023-10-26 00:00:00,2023-10-27 13:30:48,0,Kenrick Driggs Jr,'LAL'S' POI name: LAL'S POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959498,Trinidad and Tobago,10.6487258,-61.3736061,2023-10-26 00:00:00,2023-10-27 13:30:33,0,Kenrick Driggs Jr,'Cottoy Auto Repair Services' POI name: Cottoy Auto Repair Services POI types: shop-car_repair OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959478,Trinidad and Tobago,10.6487258,-61.3736061,2023-10-26 00:00:00,2023-10-27 13:30:31,0,Kenrick Driggs Jr,'Cottoy Auto Repair Services' POI name: Cottoy Auto Repair Services POI types: shop-car_repair OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959506,Trinidad and Tobago,10.6510777,-61.3713049,2023-10-26 00:00:00,2023-10-27 13:30:25,0,Kenrick Driggs Jr,'D' orange shop' POI name: D' orange shop POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959479,Trinidad and Tobago,10.6510777,-61.3713049,2023-10-26 00:00:00,2023-10-27 13:30:23,0,Kenrick Driggs Jr,'D' orange shop' POI name: D' orange shop POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959495,Trinidad and Tobago,10.6487220,-61.3711762,2023-10-26 00:00:00,2023-10-27 13:30:14,0,Kenrick Driggs Jr,'SA&G One Stop' POI name: SA&G One Stop POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959457,Trinidad and Tobago,10.6487220,-61.3711762,2023-10-26 00:00:00,2023-10-27 13:30:12,0,Kenrick Driggs Jr,'SA&G One Stop' POI name: SA&G One Stop POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959455,Trinidad and Tobago,10.6457334,-61.3713976,2023-10-26 00:00:00,2023-10-27 13:30:02,0,Kenrick Driggs Jr,'Golden City Bar' POI name: Golden City Bar POI types: amenity-bar OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959491,Trinidad and Tobago,10.6457334,-61.3713976,2023-10-26 00:00:00,2023-10-27 13:30:00,0,Kenrick Driggs Jr,'Golden City Bar' POI name: Golden City Bar POI types: amenity-bar OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959453,Trinidad and Tobago,10.6456127,-61.3704534,2023-10-26 00:00:00,2023-10-27 13:29:22,0,Kenrick Driggs Jr,'Spice Cove Chinese Restaurant & Bar' POI name: Spice Cove Chinese Restaurant & Bar POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959489,Trinidad and Tobago,10.6456127,-61.3704534,2023-10-26 00:00:00,2023-10-27 13:29:18,0,Kenrick Driggs Jr,'Spice Cove Chinese Restaurant & Bar' POI name: Spice Cove Chinese Restaurant & Bar POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/changeset/143180709"
3959454,Trinidad and Tobago,10.6456943,-61.3700869,2023-10-26 00:00:00,2023-10-27 13:28:12,0,Kenrick Driggs Jr,'Maharaj Puja & Variety Store Ltd' POI name: Maharaj Puja & Variety Store Ltd POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/node/11291968402"
3959488,Trinidad and Tobago,10.6456943,-61.3700869,2023-10-26 00:00:00,2023-10-27 13:28:09,0,Kenrick Driggs Jr,'Maharaj Puja & Variety Store Ltd' POI name: Maharaj Puja & Variety Store Ltd POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,"Superflous MapsMe Note, POI already created by the same user in https://www.openstreetmap.org/node/11291968402"
3956452,Trinidad and Tobago,10.6391653,-61.3724521,2023-10-24 00:00:00,2023-10-24 17:17:02,0,Mateusz Konieczny,name=Trader Joe's https://www.openstreetmap.org/node/2405484545  shop=tools ? What kind of tools? Hammer/tongs/crowbars and similar? Power tools? Industrial equipment? (see https://wiki.openstreetmap.org/wiki/Key:shop for possible values - though maybe new one is needed),2,0,Mateusz Konieczny,
3928300,Trinidad and Tobago,10.6346855,-61.3928211,2023-10-07 00:00:00,2023-10-12 09:21:24,0,Kenrick Driggs Jr,'Fresh Xpress mini mart' POI name: Fresh Xpress mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,POI already updated by the same user in https://www.openstreetmap.org/changeset/142262953
3928299,Trinidad and Tobago,10.6346855,-61.3928211,2023-10-07 00:00:00,2023-10-12 09:21:22,0,Kenrick Driggs Jr,'Fresh Express mini mart' POI name: Fresh Express mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,POI already updated by the same user in https://www.openstreetmap.org/changeset/142262953
3928298,Trinidad and Tobago,10.6346855,-61.3928211,2023-10-07 00:00:00,2023-10-12 09:21:19,0,Kenrick Driggs Jr,'Freash Express mini mart' POI name: Freash Express mini mart POI types: shop-beverages OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,POI already updated by the same user in https://www.openstreetmap.org/changeset/142262953
2864544,Trinidad and Tobago,10.6883047,-61.5108185,2021-09-22 00:00:00,2023-09-18 22:08:53,0,erickdeoliveiraleal,"missing track, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,erickdeoliveiraleal,
2864593,Trinidad and Tobago,10.7009137,-61.4880216,2021-09-22 00:00:00,2023-09-18 22:08:44,0,erickdeoliveiraleal,"missing path, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,erickdeoliveiraleal,
2864592,Trinidad and Tobago,10.7323175,-61.4516723,2021-09-22 00:00:00,2023-09-18 22:08:31,0,erickdeoliveiraleal,"missing path, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,erickdeoliveiraleal,
2864615,Trinidad and Tobago,10.6717208,-61.4003992,2021-09-22 00:00:00,2023-09-18 21:54:34,0,erickdeoliveiraleal,"missing path, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,erickdeoliveiraleal,
427972,Trinidad and Tobago,10.6324973,-61.2827092,2015-09-03 00:00:00,2023-09-16 08:22:26,0,C1ph3r,Jerusalem Bride Church,4,1,C1ph3r,
2963897,Trinidad and Tobago,10.4217327,-61.4674383,2021-12-08 00:00:00,2023-09-11 16:21:44,0,CAPACCDV 2021,"79 CUMBERLAND STREET, COUVA",2,0,erickdeoliveiraleal,
3520836,Trinidad and Tobago,10.6360297,-61.2796891,2023-01-16 00:00:00,2023-09-11 16:13:58,0,Malzarie,Wounding With Intent,2,0,erickdeoliveiraleal,
3483527,Trinidad and Tobago,10.3044415,-61.4510043,2022-12-19 00:00:00,2023-09-11 16:13:51,0,🤷🏻‍♂️,Closed down,2,0,erickdeoliveiraleal,
3365875,Trinidad and Tobago,10.5818100,-61.1374400,2022-09-19 00:00:00,2023-09-11 16:13:49,0,Unknown,"Lot 39, Walke Street",2,0,erickdeoliveiraleal,
3409317,Trinidad and Tobago,10.7115296,-61.5503561,2022-10-22 00:00:00,2023-09-11 16:13:47,0,Unknown,SCAN WARIPFB,2,0,erickdeoliveiraleal,
3204482,Trinidad and Tobago,10.5198282,-61.4110208,2022-05-31 00:00:00,2023-09-11 16:13:46,0,Sybastian,College,2,0,erickdeoliveiraleal,
3204481,Trinidad and Tobago,10.5355135,-61.4120829,2022-05-31 00:00:00,2023-09-11 16:13:44,0,Sybastian,Fire Station,2,0,erickdeoliveiraleal,
3204480,Trinidad and Tobago,10.5315210,-61.4155108,2022-05-31 00:00:00,2023-09-11 16:13:42,0,Sybastian,Schools,2,0,erickdeoliveiraleal,
3001216,Trinidad and Tobago,10.2385818,-61.4405273,2022-01-07 00:00:00,2023-09-11 16:13:39,0,ivanbranco,invalid place value,2,0,erickdeoliveiraleal,
2963893,Trinidad and Tobago,10.4251150,-61.4539330,2021-12-08 00:00:00,2023-09-11 16:12:59,0,CAPACCDV 2021,"SAVANNAH AGRO SHOP 39 Southern Main Rd, Couva",2,0,erickdeoliveiraleal,
2963871,Trinidad and Tobago,10.4212104,-61.4608616,2021-12-08 00:00:00,2023-09-11 16:12:58,0,CAPACCDV 2021,EXCHANGE RC PRIMARY SCHOOL,2,0,erickdeoliveiraleal,
2963867,Trinidad and Tobago,10.4066960,-61.4695358,2021-12-08 00:00:00,2023-09-11 16:12:56,0,CAPACCDV 2021,Savonetta Village California Couva,2,0,erickdeoliveiraleal,
2855403,Trinidad and Tobago,10.6784287,-61.5543640,2021-09-16 00:00:00,2023-09-11 16:12:49,0,Unknown,onosm.org submitted note from a business: name: Espree Rainbow Kids  phone: 1-868-633-4424 website: espreeclothing.com twitter:  facebook: https://www.facebook.com/Espree-825718360782207/ email: espreevirs@hotmail.com hours: Monday to Saturday 10:30am - Saturday 6:00pm  category:  address: Westmall Trinidad and Tobago,2,0,erickdeoliveiraleal,
2812983,Trinidad and Tobago,10.6428941,-61.2709343,2021-08-20 00:00:00,2023-09-11 16:12:44,0,Unknown,Boodoo Ave. Arima,2,0,erickdeoliveiraleal,
2777136,Trinidad and Tobago,10.6417300,-61.2805700,2021-07-29 00:00:00,2023-09-11 16:12:34,0,Unknown,Broadway Express Services Ltd. Unipet Arima,2,0,erickdeoliveiraleal,
2746446,Trinidad and Tobago,10.2760900,-61.4603500,2021-07-08 00:00:00,2023-09-11 16:12:29,0,Arun Ramdeen,"Hello the new postal number is 187 Cipero Street, San Fernando, Trinidad and Tobago. Can you please update it and the company S&P Signs and Graphics Ltd. is no longer in operation but our parent company Ramdeen's Industrial and Safety Supply Ltd. and Prodredge Engineering Ltd. is still Running. It should be replaced can you please do so",3,0,erickdeoliveiraleal,
2369476,Trinidad and Tobago,10.5658928,-61.3893610,2020-09-30 00:00:00,2023-09-11 16:12:20,0,Angelus Romanov,'Vape Shop' POI has no name POI types: boundary-administrative-4 OSM data version: 2020-08-22T02:23:14Z  #mapsme,2,0,erickdeoliveiraleal,
2577483,Trinidad and Tobago,10.6632039,-61.5086662,2021-03-13 00:00:00,2023-09-11 16:12:18,0,Yoel Padrón Vega,'Port of Spain General Hospital' POI name: Maternity Gate POI types: tourism-apartment OSM data version: 2019-11-24T01:08:45Z  #mapsme,2,0,erickdeoliveiraleal,
2447590,Trinidad and Tobago,10.5125821,-61.4098275,2020-11-30 00:00:00,2023-09-11 16:12:13,0,Unknown,"onosm.org submitted note from a business: name: Bert's Sports Centre phone: 8682704134 website:  twitter:  facebook: https://www.google.com/url?sa=t&source=web&rct=j&url=https://m.facebook.com/bertsportscentre/&ved=2ahUKEwj1wvzVo6rtAhXhSjABHVJeBsgQFjAOegQIBRAB&usg=AOvVaw2RMWMLqBx_5GRKTpu72gON email: bertsportscentre@hotmail.com hours: Monday-Thursday: 8:30am - 4:30pm, Friday: 8:30am - 5:00pm, Saturday: 8:30am - 2:00pm category: Sporting Goods Shops address: Ramsaran Street, Chaguanas, Trinidad",2,0,erickdeoliveiraleal,
2322175,Trinidad and Tobago,10.2736923,-61.4392000,2020-08-25 00:00:00,2023-09-11 16:12:07,0,Unknown,"onosm.org submitted note from a business: name: Phoenix Dental Family Dental Clinics phone: +18684993368 website:  twitter: undefined hours: Monday-Saturday 8:00am to 7:00pm; Sunday by appointments category: ,General Dentistry,Dentist's Offices address: corinth road, san fernando, trinidad",2,0,erickdeoliveiraleal,
2318997,Trinidad and Tobago,10.5161805,-61.3943349,2020-08-23 00:00:00,2023-09-11 16:12:05,0,Unknown,"onosm.org submitted note from a business: name: Jaggerz Customization Shop phone: +1 868 790 4566 website:  twitter: undefined hours: Monday to Saturday 8AM to 6PM category: ,Automotive address:",2,0,erickdeoliveiraleal,
2303174,Trinidad and Tobago,10.6497630,-61.4455660,2020-08-11 00:00:00,2023-09-11 16:12:01,0,Unknown,"onosm.org submitted note from a business: name: Boss Auto Care phone: 886-733-1720 website:  twitter: undefined hours: Sunday-Sunday 10am-6pm category: ,Auto Detailing address: 7 Bridge Road San Juan",2,0,erickdeoliveiraleal,
2298472,Trinidad and Tobago,10.6498058,-61.4455390,2020-08-08 00:00:00,2023-09-11 16:12:00,0,Unknown,"onosm.org submitted note from a business: name: Boss Auto Care phone: 886-733-1720 website:  twitter: undefined hours: Sunday-Sunday 10am-6pm category: ,Auto Detailing address: 7 Bridge Road San Juan",2,0,erickdeoliveiraleal,
2252399,Trinidad and Tobago,11.1567717,-60.8157545,2020-07-04 00:00:00,2023-09-11 16:11:58,0,kayfuun,"'Canaan Health Center is at crossing Williams/Guy Street, not here.' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Canaan Health Centre POI types: building amenity-clinic OSM data version: 2019-08-30T18:41:13Z  #mapsme",2,0,erickdeoliveiraleal,
2241566,Trinidad and Tobago,10.2735973,-61.4610010,2020-06-24 00:00:00,2023-09-11 16:11:53,0,Unknown,"onosm.org submitted note from a business: name: carplus  phone: 868-657-9020 website: www.carplustt.com twitter: undefined hours: Monday-Friday 8:30 am - 5 pm Saturday 8:30 am - 2 pm category: ,Auto Detailing,Auto Parts & Supplies address: 8 cipero street, san Fernando",2,0,erickdeoliveiraleal,
1780082,Trinidad and Tobago,10.2850037,-61.4595580,2019-05-15 00:00:00,2023-09-11 16:11:48,0,harry3029,The Bar,2,0,erickdeoliveiraleal,
1775612,Trinidad and Tobago,10.4233731,-61.4285161,2019-05-11 00:00:00,2023-09-11 16:11:46,0,Damianpariman,'presto presto farm' POI has no name POI types: man_made-chimney OSM data version: 2019-03-28T14:13:02Z  #mapsme,2,0,erickdeoliveiraleal,
1758552,Trinidad and Tobago,10.4570903,-61.3225340,2019-04-26 00:00:00,2023-09-11 16:11:45,0,Damianpariman,'caparo sport ground' POI has no name POI types: leisure-playground OSM data version: 2019-03-28T14:13:02Z  #mapsme,2,0,erickdeoliveiraleal,
1758551,Trinidad and Tobago,10.4570508,-61.3225641,2019-04-26 00:00:00,2023-09-11 16:11:44,0,Damianpariman,'caparo ground' POI has no name POI types: leisure-playground OSM data version: 2019-03-28T14:13:02Z  #mapsme,2,0,erickdeoliveiraleal,
1758302,Trinidad and Tobago,10.3749068,-61.3921961,2019-04-26 00:00:00,2023-09-11 16:11:43,0,Damianpariman,'tortuga Shiva mandir' POI has no name POI types: building-address OSM data version: 2019-03-28T14:13:02Z  #mapsme,2,0,erickdeoliveiraleal,
1732547,Trinidad and Tobago,10.5104914,-61.4018534,2019-04-02 00:00:00,2023-09-11 16:11:36,0,Rödley Arsenal Valley,'11th Street North Plenty of the street names have changed in this area ' POI name: Colorado Cr POI types: highway-residential OSM data version: 2019-03-14T00:11:02Z  #mapsme,3,1,erickdeoliveiraleal,
1732342,Trinidad and Tobago,10.4761000,-61.4087000,2019-04-02 00:00:00,2023-09-11 16:11:35,0,Unknown,PPCL,2,0,erickdeoliveiraleal,
1708606,Trinidad and Tobago,10.4830331,-61.3232224,2019-03-13 00:00:00,2023-09-11 16:11:33,0,Johnason Naranjit,'big pink church' POI name: Church POI types: amenity-place_of_worship OSM data version: 2019-01-13T09:03:02Z  #mapsme,2,0,erickdeoliveiraleal,
1708607,Trinidad and Tobago,10.4839704,-61.3227238,2019-03-13 00:00:00,2023-09-11 16:11:21,0,Johnason Naranjit,'small yellow market stall next to sonalal road' POI name: Market stall POI types: shop-greengrocer OSM data version: 2019-01-13T09:03:02Z  #mapsme,2,0,erickdeoliveiraleal,
1339583,Trinidad and Tobago,10.5782192,-61.3799983,2018-03-27 00:00:00,2023-09-11 16:11:12,0,Unknown,"onosm.org submitted note from a business: Name: Raj Bar Phone: 18686658782 Website:  Twitter: undefined Hours:  Category: ,Bars Address: trinidad",2,0,erickdeoliveiraleal,
1316882,Trinidad and Tobago,10.6613249,-61.5224075,2018-03-04 00:00:00,2023-09-11 16:11:05,0,Unknown,"onosm.org submitted note from a business: Name: Samer Gyros Phone: 1868 7349791 Website:  Twitter: undefined Hours:  Category: ,Arabian Restaurants Address:",2,0,erickdeoliveiraleal,
