note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
4076048,South Sudan جنوب السودان,4.9976923,31.5882415,2024-01-18 00:00:00,2024-01-22 13:00:38,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076046,South Sudan جنوب السودان,4.9456822,31.5780222,2024-01-18 00:00:00,2024-01-22 13:00:37,0,manuelpicaro,ff,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ff'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076045,South Sudan جنوب السودان,4.9257578,31.6199076,2024-01-18 00:00:00,2024-01-22 13:00:35,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076044,South Sudan جنوب السودان,4.9061749,31.5931284,2024-01-18 00:00:00,2024-01-22 13:00:34,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076043,South Sudan جنوب السودان,4.8875962,31.5692300,2024-01-18 00:00:00,2024-01-22 13:00:33,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076042,South Sudan جنوب السودان,4.9828090,31.5562749,2024-01-18 00:00:00,2024-01-22 13:00:32,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076041,South Sudan جنوب السودان,4.9504655,31.5470964,2024-01-18 00:00:00,2024-01-22 13:00:30,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076040,South Sudan جنوب السودان,4.9303755,31.5909076,2024-01-18 00:00:00,2024-01-22 13:00:29,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076039,South Sudan جنوب السودان,4.9109371,31.5051359,2024-01-18 00:00:00,2024-01-22 13:00:28,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076038,South Sudan جنوب السودان,4.8926365,31.5333205,2024-01-18 00:00:00,2024-01-22 13:00:27,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076037,South Sudan جنوب السودان,4.9826647,31.6809493,2024-01-18 00:00:00,2024-01-22 13:00:26,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076036,South Sudan جنوب السودان,4.9502784,31.6974449,2024-01-18 00:00:00,2024-01-22 13:00:24,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076035,South Sudan جنوب السودان,4.9355330,31.6798335,2024-01-18 00:00:00,2024-01-22 13:00:23,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076034,South Sudan جنوب السودان,4.9110172,31.6179550,2024-01-18 00:00:00,2024-01-22 13:00:22,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076033,South Sudan جنوب السودان,4.8924387,31.6836852,2024-01-18 00:00:00,2024-01-22 13:00:21,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076032,South Sudan جنوب السودان,4.9925674,31.5073460,2024-01-18 00:00:00,2024-01-22 13:00:20,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076031,South Sudan جنوب السودان,4.9552273,31.5744388,2024-01-18 00:00:00,2024-01-22 13:00:18,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076030,South Sudan جنوب السودان,4.9356132,31.5617680,2024-01-18 00:00:00,2024-01-22 13:00:17,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076029,South Sudan جنوب السودان,4.9158488,31.6181803,2024-01-18 00:00:00,2024-01-22 13:00:16,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
4076028,South Sudan جنوب السودان,4.8973720,31.5266204,2024-01-18 00:00:00,2024-01-22 13:00:15,0,manuelpicaro,ee,2,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'ee'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
