note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
700510,Niger,13.5127849,2.1112003,2016-09-04 00:00:00,2016-10-05 01:58:10,0,Masterlolo80,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'Ce commerce est mal renseigné' (OSM data version: 2016-07-15T17:38:02Z) #mapsme",2,0,ilasolthah,
608458,Niger,13.5145818,2.1355628,2016-06-29 00:00:00,2016-10-05 01:58:08,0,Djika,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. (OSM data version: 2016-06-01T10:03:02Z) #mapsme",2,0,ilasolthah,
700511,Niger,13.5127353,2.1112439,2016-09-04 00:00:00,2016-10-05 01:58:06,0,Masterlolo80,Boulangerie pâtisserie et traiteur Amandine Niamey (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,ilasolthah,Merci pourla remarque mais ce point est deja taggué avecle nom amendine
608459,Niger,13.5240901,2.0984946,2016-06-29 00:00:00,2016-10-05 01:58:04,0,Djika,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'Mal située.' (OSM data version: 2016-06-01T10:03:02Z) #mapsme",2,0,ilasolthah,fait nous la situation exacte du lieu
700512,Niger,13.5128084,2.1111547,2016-09-04 00:00:00,2016-10-05 01:58:02,0,Masterlolo80,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'Commerce mal renseigné' (OSM data version: 2016-07-15T17:38:02Z) #mapsme",2,0,ilasolthah,
708024,Niger,13.4967784,2.1349402,2016-09-10 00:00:00,2016-10-05 01:57:59,0,Masterlolo80,Distributeur exclusif Renault Niger (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,ilasolthah,Peut etre ils constituent un dristributeur mais ce point a ete deja edité avecle nom CFAO Motors
685086,Niger,13.7423866,2.9309464,2016-08-23 00:00:00,2016-08-23 18:14:31,0,iskah11,Winditane,3,1,iskah11,
587076,Niger,12.8220670,3.3783000,2016-06-08 00:00:00,2016-06-13 01:27:37,0,Unknown,Ufuldstændig adresse:  Fejlen er blevet indberettet fra Navmii,2,0,Deanna Earley,Please reactivate this note with the full address if possible.
582796,Niger,14.0809840,6.1018730,2016-06-04 00:00:00,2016-06-13 00:39:56,0,Unknown,Este error procede del GPS de Navmii. No se encuentra el Stop:,2,0,Deanna Earley,This is the middle of a desert. Wrong location?
118258,Niger,13.5211758,2.0932174,2014-02-13 00:00:00,2016-05-05 12:00:28,0,Unknown,Restaurant 'Le QG',2,0,ilasolthah,emplacement pas sur
439847,Niger,13.5281543,2.0979702,2015-09-23 00:00:00,2016-05-05 11:54:10,0,wowwowwow,Clinique Afoua à déplacer d'une rue,2,0,ilasolthah,
152319,Niger,13.5433859,2.0874077,2014-04-17 00:00:00,2016-05-05 11:44:30,0,talbus,868 Avenue du Daoura,2,0,ilasolthah,ajoutée. preciser si c'est une residence ou organisation
118255,Niger,13.5232621,2.0992255,2014-02-13 00:00:00,2016-05-05 11:36:04,0,Unknown,Restaurant 'Le Sloughi',2,0,ilasolthah,ajoutée
118254,Niger,13.5245764,2.0979810,2014-02-13 00:00:00,2016-05-05 11:27:38,0,Unknown,Boulangerie 'Les Délices',2,0,ilasolthah,POI existe deja
336269,Niger,13.5234498,2.1313477,2015-03-23 00:00:00,2016-05-05 11:26:25,0,Unknown,Grande mosquee,2,0,ilasolthah,Resolu
152323,Niger,13.4927783,2.1364358,2014-04-17 00:00:00,2016-05-05 11:21:15,0,talbus,943 Avenue du Progrès,2,0,ilasolthah,suggestion non comprise
117727,Niger,13.5074267,2.1158123,2014-02-12 00:00:00,2016-05-05 11:17:06,0,Unknown,La rue du Grand Hôtel se prolonge jusqu'à l'avenue de l'amitié,2,0,ilasolthah,erreur corrigées
118250,Niger,13.5131434,2.1074009,2014-02-13 00:00:00,2016-05-05 11:12:40,0,Unknown,Centre Culturel Franco Nigérien,2,0,ilasolthah,probleme resolu
118251,Niger,13.5096800,2.1050191,2014-02-13 00:00:00,2016-05-05 11:07:36,0,Unknown,Palais des Congrès,2,0,ilasolthah,resolu
118253,Niger,13.5089080,2.1061563,2014-02-13 00:00:00,2016-05-05 11:04:45,0,Unknown,Hôtel Gaweye,2,0,ilasolthah,resolu
118248,Niger,13.5074267,2.1117997,2014-02-13 00:00:00,2016-05-05 11:03:21,0,Unknown,Cabinet Dentaire Tafadeck,4,1,ilasolthah,POI deja existant
508912,Niger,13.5094714,2.1140367,2016-02-06 00:00:00,2016-05-05 11:02:44,0,Gabriel Niamey,Croix-Rouge Nigérienne,4,1,ilasolthah,point ajouté
330552,Niger,13.5226310,2.0890546,2015-03-13 00:00:00,2016-02-05 16:56:08,0,Unknown,Tim's house,2,0,mrtdo,
458822,Niger,13.7172064,7.3891640,2015-10-27 00:00:00,2015-10-27 20:35:53,0,Moik,Maiki,2,0,Moik,
458821,Niger,13.7540586,7.9884338,2015-10-27 00:00:00,2015-10-27 20:34:44,0,Moik,Tessaoua,2,0,Moik,
458819,Niger,13.5473782,7.4490738,2015-10-27 00:00:00,2015-10-27 20:32:13,0,Moik,Tchadoua,2,0,Moik,
458817,Niger,13.8707467,6.7497253,2015-10-27 00:00:00,2015-10-27 20:29:17,0,Moik,Dargue,2,0,Moik,
458814,Niger,13.5772487,7.3616982,2015-10-27 00:00:00,2015-10-27 20:23:58,0,Moik,Sae Saboua,2,0,Moik,
458810,Niger,13.3335862,7.1948433,2015-10-27 00:00:00,2015-10-27 20:11:05,0,Moik,Angoual Mata,2,0,Moik,
458807,Niger,13.1342328,7.2024822,2015-10-27 00:00:00,2015-10-27 20:05:37,0,Moik,Angoual Roumji,2,0,Moik,
458806,Niger,13.1949083,7.2079754,2015-10-27 00:00:00,2015-10-27 20:02:23,0,Moik,Hadamna,2,0,Moik,
458805,Niger,13.4083223,7.1215439,2015-10-27 00:00:00,2015-10-27 20:01:23,0,Moik,Safo,2,0,Moik,
458416,Niger,13.4114950,2.7572250,2015-10-26 00:00:00,2015-10-26 21:35:22,0,Moik,Dantiandou,2,0,Moik,
458414,Niger,13.3410191,2.3160553,2015-10-26 00:00:00,2015-10-26 21:34:04,0,Moik,Kollo,2,0,Moik,
458410,Niger,13.9751329,1.5541363,2015-10-26 00:00:00,2015-10-26 21:14:40,0,Moik,Sona,2,0,Moik,
458409,Niger,12.4073229,2.8470898,2015-10-26 00:00:00,2015-10-26 21:13:20,0,Moik,Boumba,2,0,Moik,
458408,Niger,13.4269401,2.1673107,2015-10-26 00:00:00,2015-10-26 21:12:11,0,Moik,Bani Goungou,2,0,Moik,
458407,Niger,13.2586598,2.8439999,2015-10-26 00:00:00,2015-10-26 21:11:05,0,Moik,Harikanassou,2,0,Moik,
458406,Niger,12.9635760,2.8483772,2015-10-26 00:00:00,2015-10-26 21:10:16,0,Moik,Goberi aka Goberi Goubey,2,0,Moik,
458404,Niger,12.7477674,2.7004051,2015-10-26 00:00:00,2015-10-26 21:08:03,0,Moik,Talawal,2,0,Moik,
458402,Niger,13.3576379,3.7211895,2015-10-26 00:00:00,2015-10-26 21:07:03,0,Moik,Baro-Koara,2,0,Moik,
458400,Niger,12.8999991,3.4166622,2015-10-26 00:00:00,2015-10-26 21:04:23,0,Moik,Falwel,2,0,Moik,
458399,Niger,13.3921245,3.1941032,2015-10-26 00:00:00,2015-10-26 21:02:53,0,Moik,Moussadeye,2,0,Moik,
458396,Niger,12.7991632,3.6378479,2015-10-26 00:00:00,2015-10-26 21:00:34,0,Moik,Karakara,2,0,Moik,
458395,Niger,13.7758170,2.5804996,2015-10-26 00:00:00,2015-10-26 20:57:13,0,Moik,Loga,2,0,Moik,Loga
458391,Niger,13.1166792,1.8000412,2015-10-26 00:00:00,2015-10-26 20:55:27,0,Moik,Torodi,2,0,Moik,Torodi
458390,Niger,12.6193998,3.5442924,2015-10-26 00:00:00,2015-10-26 20:53:53,0,Moik,Dioundiou,2,0,Moik,
458388,Niger,13.9170723,1.2426567,2015-10-26 00:00:00,2015-10-26 20:51:43,0,Moik,Dargol,4,1,Moik,
74875,Niger,14.8969304,5.2495766,2013-11-16 00:00:00,2014-04-23 08:41:02,0,Unknown,Siège CCISD-Tahoua,2,0,Rps333,added
118249,Niger,13.5052568,2.1103835,2014-02-13 00:00:00,2014-03-19 14:54:51,0,Unknown,Grand Hôtel,2,0,Bizzaoufa,
3063,Niger,13.0261541,8.9143109,2013-05-14 00:00:00,2013-05-14 13:29:38,0,Unknown,5,2,0,pitscheplatsch,Unhelpful comment
3062,Niger,12.9829804,8.9715385,2013-05-14 00:00:00,2013-05-14 13:29:25,0,Unknown,5,2,0,pitscheplatsch,Unhelpful comment
3061,Niger,12.9829804,8.9715385,2013-05-14 00:00:00,2013-05-14 13:29:07,0,Unknown,5,2,0,pitscheplatsch,Unhelpful comment
